dataset,features,recall+,prec+,acc+,F1+,AOD-,EOD-,SPD-,FA0-,FA1-
adultscensusincome,1_race(,0.15,0.65,0.77,0.26,0.08,0.15,,0.85,0.0
adultscensusincome,1_sex(,0.16,0.65,0.71,0.28,0.11,0.16,0.09,0.84,1.0
adultscensusincome,2_race(,0.37,0.64,0.79,0.47,0.21,0.37,,0.63,0.0
adultscensusincome,2_sex(,0.41,0.65,0.75,0.47,0.16,0.23,0.16,0.59,0.91
adultscensusincome,3_race(,0.47,0.65,0.79,0.49,0.26,0.47,,0.53,0.0
adultscensusincome,3_sex(,0.47,0.65,0.76,0.54,0.19,0.26,0.17,0.53,0.83
adultscensusincome,5_race(,0.49,0.59,0.8,0.51,0.3,0.49,,0.51,0.0
adultscensusincome,5_sex(,0.51,0.58,0.74,0.55,0.2,0.28,0.18,0.49,0.83
adultscensusincome,732_race(,0.55,0.71,0.84,0.61,0.31,0.55,,0.45,0.0
adultscensusincome,732_sex(,0.57,0.71,0.79,0.63,0.14,0.15,0.19,0.43,0.6
bankmarketing,1_Age(,0.71,0.68,0.69,0.68,-0.07,0.03,0.13,0.29,0.29
bankmarketing,2_Age(,0.77,0.74,0.75,0.74,-0.11,-0.1,0.2,0.23,0.17
bankmarketing,3_Age(,0.76,0.74,0.75,0.76,-0.16,-0.1,0.26,0.24,0.17
bankmarketing,5_Age(,0.77,0.78,0.77,0.76,-0.08,-0.12,0.22,0.23,0.0
bankmarketing,799_Age(,0.85,0.81,0.82,0.82,-0.04,-0.14,0.21,0.15,0.0
defaultcredit,1_SEX(,0.05,0.35,0.78,0.1,0.0,0.0,0.01,0.95,0.95
defaultcredit,2_SEX(,0.19,0.44,0.77,0.26,-0.03,-0.03,0.03,0.81,0.78
defaultcredit,3_SEX(,0.2,0.56,0.8,0.29,-0.02,-0.04,0.05,0.8,0.77
defaultcredit,5_SEX(,0.22,0.5,0.78,0.31,-0.05,-0.08,0.05,0.78,0.7
defaultcredit,799_SEX(,0.24,0.56,0.8,0.35,-0.06,-0.08,0.05,0.76,0.65
diabetes,1_Age(,0.43,0.67,0.66,0.52,0.08,0.08,0.18,0.57,0.67
diabetes,2_Age(,0.48,0.62,0.64,0.56,0.18,0.24,0.25,0.52,0.73
diabetes,3_Age(,0.6,0.69,0.68,0.61,0.2,0.26,0.32,0.4,0.7
diabetes,613_Age(,0.63,0.71,0.7,0.65,0.22,0.22,0.31,0.37,0.6
diabetes,5_Age(,0.57,0.64,0.66,0.6,0.18,0.19,0.26,0.43,0.64
CleanCOMPAS53,1_race(,0.92,0.93,0.92,0.92,0.04,0.03,0.12,0.08,0.11
CleanCOMPAS53,1_sex(,0.89,1.0,0.95,0.92,-0.02,0.0,0.08,0.11,0.08
CleanCOMPAS53,2_race(,0.89,0.94,0.93,0.91,0.02,0.0,0.08,0.11,0.12
CleanCOMPAS53,2_sex(,0.85,1.0,0.94,0.91,-0.02,0.0,0.09,0.15,0.1
CleanCOMPAS53,771_race(,1.0,0.98,0.99,0.99,0.01,0.0,0.08,0.0,0.0
CleanCOMPAS53,771_sex(,1.0,1.0,1.0,1.0,0.0,0.0,0.06,0.0,0.0
CleanCOMPAS53,3_race(,0.86,0.94,0.9,0.89,0.04,0.03,0.09,0.14,0.21
CleanCOMPAS53,3_sex(,0.82,1.0,0.93,0.89,-0.02,0.0,0.09,0.18,0.16
CleanCOMPAS53,5_race(,0.95,0.94,0.94,0.93,0.02,0.0,0.08,0.05,0.1
CleanCOMPAS53,5_sex(,0.87,1.0,0.94,0.92,-0.02,0.0,0.07,0.13,0.06
GermanCredit,1_sex(,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.0,1.0
GermanCredit,2_sex(,0.29,0.57,0.69,0.39,0.05,0.06,0.07,0.71,0.74
GermanCredit,3_sex(,0.38,0.62,0.71,0.47,0.06,0.09,0.07,0.62,0.73
GermanCredit,5_sex(,0.41,0.67,0.73,0.53,0.05,0.07,0.07,0.59,0.68
GermanCredit,799_sex(,0.52,0.78,0.76,0.62,0.06,0.11,0.07,0.48,0.61
