recall+,precision+,accuracy+,F1_Score+,AOD-,EOD-,SPD-,FA0-,FA1-,feature,sample_size,run_num
0.5,1.0,0.86,0.67,0.38,1.0,0.08,0.0,0.0,Age(,1,1
0.0,0.0,0.86,0.0,0.12,0.0,0.25,0.0,0.0,Age(,1,2
0.0,0.0,0.86,0.0,0.0,0.0,0.0,1.0,0.0,Age(,1,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,5
1.0,0.5,0.86,0.67,0.25,0.5,0.25,0.5,0.0,Age(,1,6
1.0,0.5,0.86,0.67,0.25,0.5,0.25,0.5,0.0,Age(,1,7
1.0,1.0,1.0,1.0,0.5,1.0,0.4,0.0,0.0,Age(,1,8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,9
1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.0,0.0,Age(,1,10
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,11
0.0,0.0,0.86,0.0,0.12,0.0,0.25,0.0,0.0,Age(,1,12
1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.0,0.0,Age(,1,13
1.0,1.0,1.0,1.0,0.5,1.0,0.17,0.0,0.0,Age(,1,14
0.5,1.0,0.86,0.67,0.25,1.0,0.3,0.0,0.0,Age(,1,15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Age(,1,19
1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.0,0.0,Age(,1,20
0.0,0.0,0.77,0.0,0.08,0.0,0.12,1.0,0.0,Age(,2,1
1.0,0.5,0.77,0.67,0.25,0.5,0.38,0.5,0.0,Age(,2,2
0.2,0.25,0.46,0.22,0.46,0.25,0.5,0.75,0.0,Age(,2,3
0.4,0.5,0.62,0.44,0.62,0.5,0.62,0.5,0.0,Age(,2,4
1.0,0.4,0.77,0.57,0.2,0.4,0.22,0.6,0.0,Age(,2,5
1.0,0.25,0.77,0.4,0.16,0.33,0.17,0.67,1.0,Age(,2,6
0.0,0.0,0.77,0.0,0.1,0.0,0.14,1.0,0.0,Age(,2,7
0.8,1.0,0.92,0.89,0.75,1.0,0.83,0.0,0.0,Age(,2,8
0.33,0.33,0.69,0.33,0.36,0.33,0.38,0.67,0.0,Age(,2,9
0.67,0.5,0.77,0.57,0.35,0.5,0.33,0.5,0.0,Age(,2,10
0.75,0.43,0.62,0.55,0.5,0.5,0.5,0.5,1.0,Age(,2,11
0.2,0.5,0.62,0.29,0.75,0.5,0.83,0.5,0.0,Age(,2,12
0.25,0.2,0.46,0.22,0.38,0.25,0.4,0.75,1.0,Age(,2,13
1.0,0.33,0.69,0.5,0.2,0.4,0.25,0.6,1.0,Age(,2,14
0.5,0.14,0.46,0.22,0.21,0.17,0.2,0.83,1.0,Age(,2,15
0.67,0.33,0.62,0.44,0.26,0.33,0.27,0.67,0.0,Age(,2,16
0.67,0.4,0.69,0.5,0.3,0.4,0.3,0.6,0.0,Age(,2,17
0.5,0.5,0.69,0.5,0.45,0.5,0.44,0.5,0.0,Age(,2,18
0.75,0.43,0.62,0.55,0.38,0.43,0.4,0.57,0.0,Age(,2,19
1.0,0.4,0.77,0.57,0.2,0.4,0.25,0.6,0.0,Age(,2,20
0.62,0.62,0.7,0.62,-0.13,-0.43,0.18,0.43,0.0,Age(,3,1
0.67,0.5,0.7,0.57,0.5,0.67,0.5,0.33,1.0,Age(,3,2
0.67,0.44,0.65,0.53,0.43,0.57,0.43,0.43,1.0,Age(,3,3
0.44,0.57,0.6,0.5,0.54,0.67,0.47,0.33,1.0,Age(,3,4
0.0,0.0,0.6,0.0,0.06,0.0,0.07,1.0,0.0,Age(,3,5
0.67,0.8,0.85,0.73,0.26,0.5,0.2,0.0,0.5,Age(,3,6
0.8,0.5,0.75,0.62,0.32,0.5,0.25,0.25,0.75,Age(,3,7
0.67,0.29,0.7,0.4,0.23,0.29,0.23,0.71,0.0,Age(,3,8
0.33,0.12,0.55,0.18,0.21,0.17,0.21,0.83,1.0,Age(,3,9
0.75,0.38,0.7,0.5,0.14,0.43,0.12,0.57,1.0,Age(,3,10
0.67,0.57,0.75,0.62,0.2,0.42,0.14,0.25,0.67,Age(,3,11
0.75,0.43,0.75,0.55,0.18,0.5,0.12,0.5,1.0,Age(,3,12
0.5,0.5,0.7,0.5,0.15,0.0,0.19,0.5,0.5,Age(,3,13
0.36,0.8,0.6,0.5,-0.02,-0.25,0.19,0.25,0.0,Age(,3,14
0.5,0.5,0.7,0.5,0.26,0.5,0.13,0.5,0.0,Age(,3,15
0.6,0.38,0.65,0.47,0.42,0.5,0.42,0.5,1.0,Age(,3,16
0.83,0.56,0.75,0.67,0.06,0.62,0.04,0.38,1.0,Age(,3,17
0.5,0.57,0.65,0.53,0.38,0.67,0.27,0.33,1.0,Age(,3,18
0.44,0.57,0.6,0.5,0.2,0.57,0.06,0.43,0.0,Age(,3,19
1.0,0.43,0.8,0.6,-0.05,-0.1,0.07,0.6,0.5,Age(,3,20
0.78,0.47,0.69,0.59,0.08,-0.05,0.15,0.55,0.5,Age(,5,1
0.83,0.38,0.72,0.52,0.08,0.07,0.15,0.6,0.67,Age(,5,2
0.47,0.58,0.59,0.52,0.02,-0.5,0.3,0.5,0.0,Age(,5,3
0.38,0.45,0.56,0.41,0.28,-0.07,0.38,0.57,0.5,Age(,5,4
0.71,0.45,0.75,0.55,0.38,0.62,0.33,0.38,1.0,Age(,5,5
0.83,0.36,0.69,0.5,0.25,0.42,0.25,0.58,1.0,Age(,5,6
0.71,0.71,0.88,0.71,0.5,0.83,0.41,0.17,1.0,Age(,5,7
0.71,0.31,0.59,0.43,0.11,-0.03,0.19,0.69,0.67,Age(,5,8
0.78,0.7,0.84,0.74,-0.08,-0.33,0.32,0.33,0.0,Age(,5,9
0.71,0.45,0.75,0.55,0.16,0.17,0.19,0.5,0.67,Age(,5,10
0.78,0.47,0.69,0.59,0.37,0.54,0.39,0.46,1.0,Age(,5,11
0.43,0.43,0.75,0.43,0.16,0.17,0.16,0.5,0.67,Age(,5,12
0.67,0.6,0.78,0.63,0.34,0.6,0.26,0.4,0.0,Age(,5,13
0.57,0.33,0.66,0.42,-0.05,-0.2,0.08,0.7,0.5,Age(,5,14
0.44,0.5,0.72,0.47,-0.16,-0.57,0.21,0.57,0.0,Age(,5,15
0.67,0.43,0.66,0.52,0.51,0.75,0.47,0.25,1.0,Age(,5,16
0.77,0.77,0.81,0.77,0.34,0.39,0.43,0.11,0.5,Age(,5,17
0.57,0.33,0.66,0.42,0.32,0.5,0.29,0.5,1.0,Age(,5,18
0.8,0.4,0.78,0.53,0.29,0.5,0.25,0.5,1.0,Age(,5,19
0.6,0.38,0.56,0.47,0.05,0.5,0.02,0.5,1.0,Age(,5,20
0.62,0.62,0.73,0.62,0.24,0.22,0.36,0.35,0.57,Age(,768,1
0.8,0.68,0.8,0.74,0.2,0.22,0.38,0.28,0.5,Age(,768,2
0.61,0.54,0.76,0.57,0.18,0.06,0.31,0.44,0.5,Age(,768,3
0.65,0.59,0.75,0.62,0.2,0.24,0.27,0.36,0.6,Age(,768,4
0.62,0.58,0.75,0.6,0.24,0.2,0.37,0.4,0.6,Age(,768,5
0.7,0.75,0.81,0.72,0.12,0.0,0.32,0.25,0.25,Age(,768,6
0.69,0.57,0.76,0.62,0.08,0.0,0.26,0.43,0.43,Age(,768,7
0.6,0.44,0.73,0.51,0.18,0.2,0.26,0.55,0.75,Age(,768,8
0.55,0.45,0.71,0.5,0.34,0.44,0.34,0.46,0.9,Age(,768,9
0.83,0.63,0.82,0.72,0.16,0.22,0.26,0.33,0.55,Age(,768,10
0.64,0.49,0.72,0.56,0.18,0.14,0.25,0.48,0.62,Age(,768,11
0.68,0.72,0.8,0.7,0.02,-0.18,0.24,0.31,0.12,Age(,768,12
0.72,0.54,0.77,0.62,0.19,0.22,0.27,0.41,0.64,Age(,768,13
0.6,0.52,0.75,0.56,0.31,0.41,0.33,0.42,0.83,Age(,768,14
0.74,0.59,0.77,0.66,0.37,0.5,0.41,0.32,0.82,Age(,768,15
0.6,0.56,0.73,0.58,0.2,0.28,0.25,0.39,0.67,Age(,768,16
0.67,0.54,0.75,0.6,0.29,0.34,0.34,0.41,0.75,Age(,768,17
0.76,0.51,0.76,0.61,0.08,0.01,0.27,0.49,0.5,Age(,768,18
0.6,0.62,0.74,0.61,0.24,0.28,0.28,0.32,0.6,Age(,768,19
0.64,0.6,0.72,0.62,0.21,0.12,0.33,0.38,0.5,Age(,768,20
